Epoch	Training Loss	Validation Loss
8613	0.6428	0.6817
8614	0.6428	0.6817
8615	0.6428	0.6817
8616	0.6428	0.6817
8617	0.6428	0.6817
8618	0.6427	0.6817
8619	0.6427	0.6817
8620	0.6427	0.6817
8621	0.6427	0.6817
8622	0.6427	0.6817
8623	0.6427	0.6817
8624	0.6427	0.6817
8625	0.6427	0.6817
8626	0.6427	0.6817
8627	0.6427	0.6817
8628	0.6427	0.6817
8629	0.6427	0.6817
8630	0.6427	0.6817
8631	0.6427	0.6817
8632	0.6427	0.6816
8633	0.6427	0.6816
8634	0.6427	0.6816
8635	0.6427	0.6816
8636	0.6427	0.6816
8637	0.6427	0.6816
8638	0.6427	0.6816
8639	0.6427	0.6816
8640	0.6427	0.6816
8641	0.6427	0.6816
8642	0.6427	0.6816
8643	0.6427	0.6816
8644	0.6427	0.6816
8645	0.6427	0.6816
8646	0.6427	0.6816
8647	0.6427	0.6816
8648	0.6427	0.6816
8649	0.6427	0.6816
8650	0.6427	0.6816
8651	0.6427	0.6816
8652	0.6427	0.6816
8653	0.6427	0.6816
8654	0.6427	0.6816
8655	0.6426	0.6816
8656	0.6426	0.6816
8657	0.6426	0.6816
8658	0.6426	0.6816
8659	0.6426	0.6816
8660	0.6426	0.6815
8661	0.6426	0.6815
8662	0.6426	0.6815
8663	0.6426	0.6815
8664	0.6426	0.6815
8665	0.6426	0.6815
8666	0.6426	0.6815
8667	0.6426	0.6815
8668	0.6426	0.6815
8669	0.6426	0.6815
8670	0.6426	0.6815
8671	0.6426	0.6815
8672	0.6426	0.6815
8673	0.6426	0.6815
8674	0.6426	0.6815
8675	0.6426	0.6815
8676	0.6426	0.6815
8677	0.6426	0.6815
8678	0.6426	0.6815
8679	0.6426	0.6815
8680	0.6426	0.6815
8681	0.6426	0.6815
8682	0.6426	0.6815
8683	0.6426	0.6815
8684	0.6426	0.6815
8685	0.6426	0.6815
8686	0.6426	0.6815
8687	0.6426	0.6815
8688	0.6426	0.6814
8689	0.6426	0.6814
8690	0.6426	0.6814
8691	0.6426	0.6814
8692	0.6425	0.6814
8693	0.6425	0.6814
8694	0.6425	0.6814
8695	0.6425	0.6814
8696	0.6425	0.6814
8697	0.6425	0.6814
8698	0.6425	0.6814
8699	0.6425	0.6814
8700	0.6425	0.6814
8701	0.6425	0.6814
8702	0.6425	0.6814
8703	0.6425	0.6814
8704	0.6425	0.6814
8705	0.6425	0.6814
8706	0.6425	0.6814
8707	0.6425	0.6814
8708	0.6425	0.6814
8709	0.6425	0.6814
8710	0.6425	0.6814
8711	0.6425	0.6814
8712	0.6425	0.6814
8713	0.6425	0.6814
8714	0.6425	0.6814
8715	0.6425	0.6814
8716	0.6425	0.6814
8717	0.6425	0.6813
8718	0.6425	0.6813
8719	0.6425	0.6813
8720	0.6425	0.6813
8721	0.6425	0.6813
8722	0.6425	0.6813
8723	0.6425	0.6813
8724	0.6425	0.6813
8725	0.6425	0.6813
8726	0.6425	0.6813
8727	0.6425	0.6813
8728	0.6424	0.6813
8729	0.6424	0.6813
8730	0.6424	0.6813
8731	0.6424	0.6813
8732	0.6424	0.6813
8733	0.6424	0.6813
8734	0.6424	0.6813
8735	0.6424	0.6813
8736	0.6424	0.6813
8737	0.6424	0.6813
8738	0.6424	0.6813
8739	0.6424	0.6813
8740	0.6424	0.6813
8741	0.6424	0.6813
8742	0.6424	0.6813
8743	0.6424	0.6813
8744	0.6424	0.6813
8745	0.6424	0.6812
8746	0.6424	0.6812
8747	0.6424	0.6812
8748	0.6424	0.6812
8749	0.6424	0.6812
8750	0.6424	0.6812
8751	0.6424	0.6812
8752	0.6424	0.6812
8753	0.6424	0.6812
8754	0.6424	0.6812
8755	0.6424	0.6812
8756	0.6424	0.6812
8757	0.6424	0.6812
8758	0.6424	0.6812
8759	0.6424	0.6812
8760	0.6424	0.6812
8761	0.6424	0.6812
8762	0.6424	0.6812
8763	0.6424	0.6812
8764	0.6424	0.6812
8765	0.6423	0.6812
8766	0.6423	0.6812
8767	0.6423	0.6812
8768	0.6423	0.6812
8769	0.6423	0.6812
8770	0.6423	0.6812
8771	0.6423	0.6812
8772	0.6423	0.6812
8773	0.6423	0.6812
8774	0.6423	0.6811
8775	0.6423	0.6811
8776	0.6423	0.6811
8777	0.6423	0.6811
8778	0.6423	0.6811
8779	0.6423	0.6811
8780	0.6423	0.6811
8781	0.6423	0.6811
8782	0.6423	0.6811
8783	0.6423	0.6811
8784	0.6423	0.6811
8785	0.6423	0.6811
8786	0.6423	0.6811
8787	0.6423	0.6811
8788	0.6423	0.6811
8789	0.6423	0.6811
8790	0.6423	0.6811
8791	0.6423	0.6811
8792	0.6423	0.6811
8793	0.6423	0.6811
8794	0.6423	0.6811
8795	0.6423	0.6811
8796	0.6423	0.6811
8797	0.6423	0.6811
8798	0.6423	0.6811
8799	0.6423	0.6811
8800	0.6423	0.6811
8801	0.6423	0.6811
8802	0.6422	0.6810
8803	0.6422	0.6810
8804	0.6422	0.6810
8805	0.6422	0.6810
8806	0.6422	0.6810
8807	0.6422	0.6810
8808	0.6422	0.6810
8809	0.6422	0.6810
8810	0.6422	0.6810
8811	0.6422	0.6810
8812	0.6422	0.6810
8813	0.6422	0.6810
8814	0.6422	0.6810
8815	0.6422	0.6810
8816	0.6422	0.6810
8817	0.6422	0.6810
8818	0.6422	0.6810
8819	0.6422	0.6810
8820	0.6422	0.6810
8821	0.6422	0.6810
8822	0.6422	0.6810
8823	0.6422	0.6810
8824	0.6422	0.6810
8825	0.6422	0.6810
8826	0.6422	0.6810
8827	0.6422	0.6810
8828	0.6422	0.6810
8829	0.6422	0.6810
8830	0.6422	0.6810
8831	0.6422	0.6809
8832	0.6422	0.6809
8833	0.6422	0.6809
8834	0.6422	0.6809
8835	0.6422	0.6809
8836	0.6422	0.6809
8837	0.6422	0.6809
8838	0.6421	0.6809
8839	0.6421	0.6809
8840	0.6421	0.6809
8841	0.6421	0.6809
8842	0.6421	0.6809
8843	0.6421	0.6809
8844	0.6421	0.6809
8845	0.6421	0.6809
8846	0.6421	0.6809
8847	0.6421	0.6809
8848	0.6421	0.6809
8849	0.6421	0.6809
8850	0.6421	0.6809
8851	0.6421	0.6809
8852	0.6421	0.6809
8853	0.6421	0.6809
8854	0.6421	0.6809
8855	0.6421	0.6809
8856	0.6421	0.6809
8857	0.6421	0.6809
8858	0.6421	0.6809
8859	0.6421	0.6808
8860	0.6421	0.6808
8861	0.6421	0.6808
8862	0.6421	0.6808
8863	0.6421	0.6808
8864	0.6421	0.6808
8865	0.6421	0.6808
8866	0.6421	0.6808
8867	0.6421	0.6808
8868	0.6421	0.6808
8869	0.6421	0.6808
8870	0.6421	0.6808
8871	0.6421	0.6808
8872	0.6421	0.6808
8873	0.6421	0.6808
8874	0.6421	0.6808
8875	0.6420	0.6808
8876	0.6420	0.6808
8877	0.6420	0.6808
8878	0.6420	0.6808
8879	0.6420	0.6808
8880	0.6420	0.6808
8881	0.6420	0.6808
8882	0.6420	0.6808
8883	0.6420	0.6808
8884	0.6420	0.6808
8885	0.6420	0.6808
8886	0.6420	0.6808
8887	0.6420	0.6808
8888	0.6420	0.6807
8889	0.6420	0.6807
8890	0.6420	0.6807
8891	0.6420	0.6807
8892	0.6420	0.6807
8893	0.6420	0.6807
8894	0.6420	0.6807
8895	0.6420	0.6807
8896	0.6420	0.6807
8897	0.6420	0.6807
8898	0.6420	0.6807
8899	0.6420	0.6807
8900	0.6420	0.6807
8901	0.6420	0.6807
8902	0.6420	0.6807
8903	0.6420	0.6807
8904	0.6420	0.6807
8905	0.6420	0.6807
8906	0.6420	0.6807
8907	0.6420	0.6807
8908	0.6420	0.6807
8909	0.6420	0.6807
8910	0.6420	0.6807
8911	0.6420	0.6807
8912	0.6419	0.6807
8913	0.6419	0.6807
8914	0.6419	0.6807
8915	0.6419	0.6807
8916	0.6419	0.6806
8917	0.6419	0.6806
8918	0.6419	0.6806
8919	0.6419	0.6806
8920	0.6419	0.6806
8921	0.6419	0.6806
8922	0.6419	0.6806
8923	0.6419	0.6806
8924	0.6419	0.6806
8925	0.6419	0.6806
8926	0.6419	0.6806
8927	0.6419	0.6806
8928	0.6419	0.6806
8929	0.6419	0.6806
8930	0.6419	0.6806
8931	0.6419	0.6806
8932	0.6419	0.6806
8933	0.6419	0.6806
8934	0.6419	0.6806
8935	0.6419	0.6806
8936	0.6419	0.6806
8937	0.6419	0.6806
8938	0.6419	0.6806
8939	0.6419	0.6806
8940	0.6419	0.6806
8941	0.6419	0.6806
8942	0.6419	0.6806
8943	0.6419	0.6806
8944	0.6419	0.6806
8945	0.6419	0.6805
8946	0.6419	0.6805
8947	0.6419	0.6805
8948	0.6419	0.6805
8949	0.6418	0.6805
8950	0.6418	0.6805
8951	0.6418	0.6805
8952	0.6418	0.6805
8953	0.6418	0.6805
8954	0.6418	0.6805
8955	0.6418	0.6805
8956	0.6418	0.6805
8957	0.6418	0.6805
8958	0.6418	0.6805
8959	0.6418	0.6805
8960	0.6418	0.6805
8961	0.6418	0.6805
8962	0.6418	0.6805
8963	0.6418	0.6805
8964	0.6418	0.6805
8965	0.6418	0.6805
8966	0.6418	0.6805
8967	0.6418	0.6805
8968	0.6418	0.6805
8969	0.6418	0.6805
8970	0.6418	0.6805
8971	0.6418	0.6805
8972	0.6418	0.6805
8973	0.6418	0.6804
8974	0.6418	0.6804
8975	0.6418	0.6804
8976	0.6418	0.6804
8977	0.6418	0.6804
8978	0.6418	0.6804
8979	0.6418	0.6804
8980	0.6418	0.6804
8981	0.6418	0.6804
8982	0.6418	0.6804
8983	0.6418	0.6804
8984	0.6418	0.6804
8985	0.6418	0.6804
8986	0.6417	0.6804
8987	0.6417	0.6804
8988	0.6417	0.6804
8989	0.6417	0.6804
8990	0.6417	0.6804
8991	0.6417	0.6804
8992	0.6417	0.6804
8993	0.6417	0.6804
8994	0.6417	0.6804
8995	0.6417	0.6804
8996	0.6417	0.6804
8997	0.6417	0.6804
8998	0.6417	0.6804
8999	0.6417	0.6804
9000	0.6417	0.6804
9001	0.6417	0.6804
9002	0.6417	0.6803
9003	0.6417	0.6803
9004	0.6417	0.6803
9005	0.6417	0.6803
9006	0.6417	0.6803
9007	0.6417	0.6803
9008	0.6417	0.6803
9009	0.6417	0.6803
9010	0.6417	0.6803
9011	0.6417	0.6803
9012	0.6417	0.6803
9013	0.6417	0.6803
9014	0.6417	0.6803
9015	0.6417	0.6803
9016	0.6417	0.6803
9017	0.6417	0.6803
9018	0.6417	0.6803
9019	0.6417	0.6803
9020	0.6417	0.6803
9021	0.6417	0.6803
9022	0.6416	0.6803
9023	0.6416	0.6803
9024	0.6416	0.6803
9025	0.6416	0.6803
9026	0.6416	0.6803
9027	0.6416	0.6803
9028	0.6416	0.6803
9029	0.6416	0.6803
9030	0.6416	0.6802
9031	0.6416	0.6802
9032	0.6416	0.6802
9033	0.6416	0.6802
9034	0.6416	0.6802
9035	0.6416	0.6802
9036	0.6416	0.6802
9037	0.6416	0.6802
9038	0.6416	0.6802
9039	0.6416	0.6802
9040	0.6416	0.6802
9041	0.6416	0.6802
9042	0.6416	0.6802
9043	0.6416	0.6802
9044	0.6416	0.6802
9045	0.6416	0.6802
9046	0.6416	0.6802
9047	0.6416	0.6802
9048	0.6416	0.6802
9049	0.6416	0.6802
9050	0.6416	0.6802
9051	0.6416	0.6802
9052	0.6416	0.6802
9053	0.6416	0.6802
9054	0.6416	0.6802
9055	0.6416	0.6802
9056	0.6416	0.6802
9057	0.6416	0.6802
9058	0.6416	0.6802
9059	0.6415	0.6801
9060	0.6415	0.6801
9061	0.6415	0.6801
9062	0.6415	0.6801
9063	0.6415	0.6801
9064	0.6415	0.6801
9065	0.6415	0.6801
9066	0.6415	0.6801
9067	0.6415	0.6801
9068	0.6415	0.6801
9069	0.6415	0.6801
9070	0.6415	0.6801
9071	0.6415	0.6801
9072	0.6415	0.6801
9073	0.6415	0.6801
9074	0.6415	0.6801
9075	0.6415	0.6801
9076	0.6415	0.6801
9077	0.6415	0.6801
9078	0.6415	0.6801
9079	0.6415	0.6801
9080	0.6415	0.6801
9081	0.6415	0.6801
9082	0.6415	0.6801
9083	0.6415	0.6801
9084	0.6415	0.6801
9085	0.6415	0.6801
9086	0.6415	0.6801
9087	0.6415	0.6800
9088	0.6415	0.6800
9089	0.6415	0.6800
9090	0.6415	0.6800
9091	0.6415	0.6800
9092	0.6415	0.6800
9093	0.6415	0.6800
9094	0.6415	0.6800
9095	0.6415	0.6800
9096	0.6414	0.6800
9097	0.6414	0.6800
9098	0.6414	0.6800
9099	0.6414	0.6800
9100	0.6414	0.6800
9101	0.6414	0.6800
9102	0.6414	0.6800
9103	0.6414	0.6800
9104	0.6414	0.6800
9105	0.6414	0.6800
9106	0.6414	0.6800
9107	0.6414	0.6800
9108	0.6414	0.6800
9109	0.6414	0.6800
9110	0.6414	0.6800
9111	0.6414	0.6800
9112	0.6414	0.6800
9113	0.6414	0.6800
9114	0.6414	0.6800
9115	0.6414	0.6800
9116	0.6414	0.6799
9117	0.6414	0.6799
9118	0.6414	0.6799
9119	0.6414	0.6799
9120	0.6414	0.6799
9121	0.6414	0.6799
9122	0.6414	0.6799
9123	0.6414	0.6799
9124	0.6414	0.6799
9125	0.6414	0.6799
9126	0.6414	0.6799
9127	0.6414	0.6799
9128	0.6414	0.6799
9129	0.6414	0.6799
9130	0.6414	0.6799
9131	0.6414	0.6799
9132	0.6414	0.6799
9133	0.6413	0.6799
9134	0.6413	0.6799
9135	0.6413	0.6799
9136	0.6413	0.6799
9137	0.6413	0.6799
9138	0.6413	0.6799
9139	0.6413	0.6799
9140	0.6413	0.6799
9141	0.6413	0.6799
9142	0.6413	0.6799
9143	0.6413	0.6799
9144	0.6413	0.6799
9145	0.6413	0.6798
9146	0.6413	0.6798
9147	0.6413	0.6798
9148	0.6413	0.6798
9149	0.6413	0.6798
9150	0.6413	0.6798
9151	0.6413	0.6798
9152	0.6413	0.6798
9153	0.6413	0.6798
9154	0.6413	0.6798
9155	0.6413	0.6798
9156	0.6413	0.6798
9157	0.6413	0.6798
9158	0.6413	0.6798
9159	0.6413	0.6798
9160	0.6413	0.6798
9161	0.6413	0.6798
9162	0.6413	0.6798
9163	0.6413	0.6798
9164	0.6413	0.6798
9165	0.6413	0.6798
9166	0.6413	0.6798
9167	0.6413	0.6798
9168	0.6413	0.6798
9169	0.6413	0.6798
9170	0.6412	0.6798
9171	0.6412	0.6798
9172	0.6412	0.6798
9173	0.6412	0.6797
9174	0.6412	0.6797
9175	0.6412	0.6797
9176	0.6412	0.6797
9177	0.6412	0.6797
9178	0.6412	0.6797
9179	0.6412	0.6797
9180	0.6412	0.6797
9181	0.6412	0.6797
9182	0.6412	0.6797
9183	0.6412	0.6797
9184	0.6412	0.6797
9185	0.6412	0.6797
9186	0.6412	0.6797
9187	0.6412	0.6797
9188	0.6412	0.6797
9189	0.6412	0.6797
9190	0.6412	0.6797
9191	0.6412	0.6797
9192	0.6412	0.6797
9193	0.6412	0.6797
9194	0.6412	0.6797
9195	0.6412	0.6797
9196	0.6412	0.6797
9197	0.6412	0.6797
9198	0.6412	0.6797
9199	0.6412	0.6797
9200	0.6412	0.6797
9201	0.6412	0.6797
9202	0.6412	0.6796
9203	0.6412	0.6796
9204	0.6412	0.6796
9205	0.6412	0.6796
9206	0.6411	0.6796
9207	0.6411	0.6796
9208	0.6411	0.6796
9209	0.6411	0.6796
9210	0.6411	0.6796
9211	0.6411	0.6796
9212	0.6411	0.6796
9213	0.6411	0.6796
9214	0.6411	0.6796
9215	0.6411	0.6796
9216	0.6411	0.6796
9217	0.6411	0.6796
9218	0.6411	0.6796
9219	0.6411	0.6796
9220	0.6411	0.6796
9221	0.6411	0.6796
9222	0.6411	0.6796
9223	0.6411	0.6796
9224	0.6411	0.6796
9225	0.6411	0.6796
9226	0.6411	0.6796
9227	0.6411	0.6796
9228	0.6411	0.6796
9229	0.6411	0.6796
9230	0.6411	0.6795
9231	0.6411	0.6795
9232	0.6411	0.6795
9233	0.6411	0.6795
9234	0.6411	0.6795
9235	0.6411	0.6795
9236	0.6411	0.6795
9237	0.6411	0.6795
9238	0.6411	0.6795
9239	0.6411	0.6795
9240	0.6411	0.6795
9241	0.6411	0.6795
9242	0.6411	0.6795
9243	0.6410	0.6795
9244	0.6410	0.6795
9245	0.6410	0.6795
9246	0.6410	0.6795
9247	0.6410	0.6795
9248	0.6410	0.6795
9249	0.6410	0.6795
9250	0.6410	0.6795
9251	0.6410	0.6795
9252	0.6410	0.6795
9253	0.6410	0.6795
9254	0.6410	0.6795
9255	0.6410	0.6795
9256	0.6410	0.6795
9257	0.6410	0.6795
9258	0.6410	0.6795
9259	0.6410	0.6794
9260	0.6410	0.6794
9261	0.6410	0.6794
9262	0.6410	0.6794
9263	0.6410	0.6794
9264	0.6410	0.6794
9265	0.6410	0.6794
9266	0.6410	0.6794
9267	0.6410	0.6794
9268	0.6410	0.6794
9269	0.6410	0.6794
9270	0.6410	0.6794
9271	0.6410	0.6794
9272	0.6410	0.6794
9273	0.6410	0.6794
9274	0.6410	0.6794
9275	0.6410	0.6794
9276	0.6410	0.6794
9277	0.6410	0.6794
9278	0.6410	0.6794
9279	0.6410	0.6794
9280	0.6409	0.6794
9281	0.6409	0.6794
9282	0.6409	0.6794
9283	0.6409	0.6794
9284	0.6409	0.6794
9285	0.6409	0.6794
9286	0.6409	0.6794
9287	0.6409	0.6794
9288	0.6409	0.6793
9289	0.6409	0.6793
9290	0.6409	0.6793
9291	0.6409	0.6793
9292	0.6409	0.6793
9293	0.6409	0.6793
9294	0.6409	0.6793
9295	0.6409	0.6793
9296	0.6409	0.6793
9297	0.6409	0.6793
9298	0.6409	0.6793
9299	0.6409	0.6793
9300	0.6409	0.6793
9301	0.6409	0.6793
9302	0.6409	0.6793
9303	0.6409	0.6793
9304	0.6409	0.6793
9305	0.6409	0.6793
9306	0.6409	0.6793
9307	0.6409	0.6793
9308	0.6409	0.6793
9309	0.6409	0.6793
9310	0.6409	0.6793
9311	0.6409	0.6793
9312	0.6409	0.6793
9313	0.6409	0.6793
9314	0.6409	0.6793
9315	0.6409	0.6793
9316	0.6409	0.6792
9317	0.6408	0.6792
9318	0.6408	0.6792
9319	0.6408	0.6792
9320	0.6408	0.6792
9321	0.6408	0.6792
9322	0.6408	0.6792
9323	0.6408	0.6792
9324	0.6408	0.6792
9325	0.6408	0.6792
9326	0.6408	0.6792
9327	0.6408	0.6792
9328	0.6408	0.6792
9329	0.6408	0.6792
9330	0.6408	0.6792
9331	0.6408	0.6792
9332	0.6408	0.6792
9333	0.6408	0.6792
9334	0.6408	0.6792
9335	0.6408	0.6792
9336	0.6408	0.6792
9337	0.6408	0.6792
9338	0.6408	0.6792
9339	0.6408	0.6792
9340	0.6408	0.6792
9341	0.6408	0.6792
9342	0.6408	0.6792
9343	0.6408	0.6792
9344	0.6408	0.6792
9345	0.6408	0.6791
9346	0.6408	0.6791
9347	0.6408	0.6791
9348	0.6408	0.6791
9349	0.6408	0.6791
9350	0.6408	0.6791
9351	0.6408	0.6791
9352	0.6408	0.6791
9353	0.6408	0.6791
9354	0.6407	0.6791
9355	0.6407	0.6791
9356	0.6407	0.6791
9357	0.6407	0.6791
9358	0.6407	0.6791
9359	0.6407	0.6791
9360	0.6407	0.6791
9361	0.6407	0.6791
9362	0.6407	0.6791
9363	0.6407	0.6791
9364	0.6407	0.6791
9365	0.6407	0.6791
9366	0.6407	0.6791
9367	0.6407	0.6791
9368	0.6407	0.6791
9369	0.6407	0.6791
9370	0.6407	0.6791
9371	0.6407	0.6791
9372	0.6407	0.6791
9373	0.6407	0.6791
9374	0.6407	0.6790
9375	0.6407	0.6790
9376	0.6407	0.6790
9377	0.6407	0.6790
9378	0.6407	0.6790
9379	0.6407	0.6790
9380	0.6407	0.6790
9381	0.6407	0.6790
9382	0.6407	0.6790
9383	0.6407	0.6790
9384	0.6407	0.6790
9385	0.6407	0.6790
9386	0.6407	0.6790
9387	0.6407	0.6790
9388	0.6407	0.6790
9389	0.6407	0.6790
9390	0.6407	0.6790
9391	0.6406	0.6790
9392	0.6406	0.6790
9393	0.6406	0.6790
9394	0.6406	0.6790
9395	0.6406	0.6790
9396	0.6406	0.6790
9397	0.6406	0.6790
9398	0.6406	0.6790
9399	0.6406	0.6790
9400	0.6406	0.6790
9401	0.6406	0.6790
9402	0.6406	0.6789
9403	0.6406	0.6789
9404	0.6406	0.6789
9405	0.6406	0.6789
9406	0.6406	0.6789
9407	0.6406	0.6789
9408	0.6406	0.6789
9409	0.6406	0.6789
9410	0.6406	0.6789
9411	0.6406	0.6789
9412	0.6406	0.6789
9413	0.6406	0.6789
9414	0.6406	0.6789
9415	0.6406	0.6789
9416	0.6406	0.6789
9417	0.6406	0.6789
9418	0.6406	0.6789
9419	0.6406	0.6789
9420	0.6406	0.6789
9421	0.6406	0.6789
9422	0.6406	0.6789
9423	0.6406	0.6789
9424	0.6406	0.6789
9425	0.6406	0.6789
9426	0.6406	0.6789
9427	0.6406	0.6789
9428	0.6405	0.6789
9429	0.6405	0.6789
9430	0.6405	0.6789
9431	0.6405	0.6788
9432	0.6405	0.6788
9433	0.6405	0.6788
9434	0.6405	0.6788
9435	0.6405	0.6788
9436	0.6405	0.6788
9437	0.6405	0.6788
9438	0.6405	0.6788
9439	0.6405	0.6788
9440	0.6405	0.6788
9441	0.6405	0.6788
9442	0.6405	0.6788
9443	0.6405	0.6788
9444	0.6405	0.6788
9445	0.6405	0.6788
9446	0.6405	0.6788
9447	0.6405	0.6788
9448	0.6405	0.6788
9449	0.6405	0.6788
9450	0.6405	0.6788
9451	0.6405	0.6788
9452	0.6405	0.6788
9453	0.6405	0.6788
9454	0.6405	0.6788
9455	0.6405	0.6788
9456	0.6405	0.6788
9457	0.6405	0.6788
9458	0.6405	0.6788
9459	0.6405	0.6788
9460	0.6405	0.6787
9461	0.6405	0.6787
9462	0.6405	0.6787
9463	0.6405	0.6787
9464	0.6405	0.6787
9465	0.6404	0.6787
9466	0.6404	0.6787
9467	0.6404	0.6787
9468	0.6404	0.6787
9469	0.6404	0.6787
9470	0.6404	0.6787
9471	0.6404	0.6787
9472	0.6404	0.6787
9473	0.6404	0.6787
9474	0.6404	0.6787
9475	0.6404	0.6787
9476	0.6404	0.6787
9477	0.6404	0.6787
9478	0.6404	0.6787
9479	0.6404	0.6787
9480	0.6404	0.6787
9481	0.6404	0.6787
9482	0.6404	0.6787
9483	0.6404	0.6787
9484	0.6404	0.6787
9485	0.6404	0.6787
9486	0.6404	0.6787
9487	0.6404	0.6787
9488	0.6404	0.6786
9489	0.6404	0.6786
9490	0.6404	0.6786
9491	0.6404	0.6786
9492	0.6404	0.6786
9493	0.6404	0.6786
9494	0.6404	0.6786
9495	0.6404	0.6786
9496	0.6404	0.6786
9497	0.6404	0.6786
9498	0.6404	0.6786
9499	0.6404	0.6786
9500	0.6404	0.6786
9501	0.6404	0.6786
9502	0.6403	0.6786
9503	0.6403	0.6786
9504	0.6403	0.6786
9505	0.6403	0.6786
9506	0.6403	0.6786
9507	0.6403	0.6786
9508	0.6403	0.6786
9509	0.6403	0.6786
9510	0.6403	0.6786
9511	0.6403	0.6786
9512	0.6403	0.6786
9513	0.6403	0.6786
9514	0.6403	0.6786
9515	0.6403	0.6786
9516	0.6403	0.6786
9517	0.6403	0.6785
9518	0.6403	0.6785
9519	0.6403	0.6785
9520	0.6403	0.6785
9521	0.6403	0.6785
9522	0.6403	0.6785
9523	0.6403	0.6785
9524	0.6403	0.6785
9525	0.6403	0.6785
9526	0.6403	0.6785
9527	0.6403	0.6785
9528	0.6403	0.6785
9529	0.6403	0.6785
9530	0.6403	0.6785
9531	0.6403	0.6785
9532	0.6403	0.6785
9533	0.6403	0.6785
9534	0.6403	0.6785
9535	0.6403	0.6785
9536	0.6403	0.6785
9537	0.6403	0.6785
9538	0.6403	0.6785
9539	0.6402	0.6785
9540	0.6402	0.6785
9541	0.6402	0.6785
9542	0.6402	0.6785
9543	0.6402	0.6785
9544	0.6402	0.6785
9545	0.6402	0.6785
9546	0.6402	0.6784
9547	0.6402	0.6784
9548	0.6402	0.6784
9549	0.6402	0.6784
9550	0.6402	0.6784
9551	0.6402	0.6784
9552	0.6402	0.6784
9553	0.6402	0.6784
9554	0.6402	0.6784
9555	0.6402	0.6784
9556	0.6402	0.6784
9557	0.6402	0.6784
9558	0.6402	0.6784
9559	0.6402	0.6784
9560	0.6402	0.6784
9561	0.6402	0.6784
9562	0.6402	0.6784
9563	0.6402	0.6784
9564	0.6402	0.6784
9565	0.6402	0.6784
9566	0.6402	0.6784
9567	0.6402	0.6784
9568	0.6402	0.6784
9569	0.6402	0.6784
9570	0.6402	0.6784
9571	0.6402	0.6784
9572	0.6402	0.6784
9573	0.6402	0.6784
9574	0.6402	0.6783
9575	0.6402	0.6783
9576	0.6401	0.6783
9577	0.6401	0.6783
9578	0.6401	0.6783
9579	0.6401	0.6783
9580	0.6401	0.6783
9581	0.6401	0.6783
9582	0.6401	0.6783
9583	0.6401	0.6783
9584	0.6401	0.6783
9585	0.6401	0.6783
9586	0.6401	0.6783
9587	0.6401	0.6783
9588	0.6401	0.6783
9589	0.6401	0.6783
9590	0.6401	0.6783
9591	0.6401	0.6783
9592	0.6401	0.6783
9593	0.6401	0.6783
9594	0.6401	0.6783
9595	0.6401	0.6783
9596	0.6401	0.6783
9597	0.6401	0.6783
9598	0.6401	0.6783
9599	0.6401	0.6783
9600	0.6401	0.6783
9601	0.6401	0.6783
9602	0.6401	0.6783
9603	0.6401	0.6782
9604	0.6401	0.6782
9605	0.6401	0.6782
9606	0.6401	0.6782
9607	0.6401	0.6782
9608	0.6401	0.6782
9609	0.6401	0.6782
9610	0.6401	0.6782
9611	0.6401	0.6782
9612	0.6401	0.6782
9613	0.6400	0.6782
9614	0.6400	0.6782
9615	0.6400	0.6782
9616	0.6400	0.6782
9617	0.6400	0.6782
9618	0.6400	0.6782
9619	0.6400	0.6782
9620	0.6400	0.6782
9621	0.6400	0.6782
9622	0.6400	0.6782
9623	0.6400	0.6782
9624	0.6400	0.6782
9625	0.6400	0.6782
9626	0.6400	0.6782
9627	0.6400	0.6782
9628	0.6400	0.6782
9629	0.6400	0.6782
9630	0.6400	0.6782
9631	0.6400	0.6782
9632	0.6400	0.6781
9633	0.6400	0.6781
9634	0.6400	0.6781
9635	0.6400	0.6781
9636	0.6400	0.6781
9637	0.6400	0.6781
9638	0.6400	0.6781
9639	0.6400	0.6781
9640	0.6400	0.6781
9641	0.6400	0.6781
9642	0.6400	0.6781
9643	0.6400	0.6781
9644	0.6400	0.6781
9645	0.6400	0.6781
9646	0.6400	0.6781
9647	0.6400	0.6781
9648	0.6400	0.6781
9649	0.6400	0.6781
9650	0.6399	0.6781
9651	0.6399	0.6781
9652	0.6399	0.6781
9653	0.6399	0.6781
9654	0.6399	0.6781
9655	0.6399	0.6781
9656	0.6399	0.6781
9657	0.6399	0.6781
9658	0.6399	0.6781
9659	0.6399	0.6781
9660	0.6399	0.6781
9661	0.6399	0.6780
9662	0.6399	0.6780
9663	0.6399	0.6780
9664	0.6399	0.6780
9665	0.6399	0.6780
9666	0.6399	0.6780
9667	0.6399	0.6780
9668	0.6399	0.6780
9669	0.6399	0.6780
9670	0.6399	0.6780
9671	0.6399	0.6780
9672	0.6399	0.6780
9673	0.6399	0.6780
9674	0.6399	0.6780
9675	0.6399	0.6780
9676	0.6399	0.6780
9677	0.6399	0.6780
9678	0.6399	0.6780
9679	0.6399	0.6780
9680	0.6399	0.6780
9681	0.6399	0.6780
9682	0.6399	0.6780
9683	0.6399	0.6780
9684	0.6399	0.6780
9685	0.6399	0.6780
9686	0.6399	0.6780
9687	0.6398	0.6780
