Epoch	Training Loss	Validation Loss
164291	0.2662	0.2406
164292	0.2662	0.2406
164293	0.2662	0.2406
164294	0.2662	0.2406
164295	0.2662	0.2406
164296	0.2662	0.2406
164297	0.2662	0.2406
164298	0.2662	0.2406
164299	0.2662	0.2406
164300	0.2662	0.2406
164301	0.2662	0.2406
164302	0.2662	0.2406
164303	0.2662	0.2406
164304	0.2662	0.2406
164305	0.2662	0.2406
164306	0.2662	0.2406
164307	0.2662	0.2406
164308	0.2662	0.2406
164309	0.2662	0.2406
164310	0.2662	0.2406
164311	0.2662	0.2406
164312	0.2662	0.2406
164313	0.2662	0.2406
164314	0.2662	0.2406
164315	0.2662	0.2406
164316	0.2662	0.2406
164317	0.2662	0.2406
164318	0.2662	0.2406
164319	0.2662	0.2406
164320	0.2662	0.2406
164321	0.2662	0.2406
164322	0.2662	0.2406
164323	0.2662	0.2406
164324	0.2662	0.2406
164325	0.2662	0.2406
164326	0.2662	0.2406
164327	0.2662	0.2406
164328	0.2662	0.2406
164329	0.2662	0.2406
164330	0.2662	0.2406
164331	0.2662	0.2406
164332	0.2662	0.2406
164333	0.2662	0.2406
164334	0.2662	0.2406
164335	0.2662	0.2406
164336	0.2662	0.2406
164337	0.2662	0.2406
164338	0.2662	0.2406
164339	0.2662	0.2406
164340	0.2662	0.2406
164341	0.2662	0.2406
164342	0.2662	0.2406
164343	0.2662	0.2406
164344	0.2662	0.2406
164345	0.2662	0.2406
164346	0.2662	0.2406
164347	0.2662	0.2406
164348	0.2662	0.2406
164349	0.2662	0.2406
164350	0.2662	0.2406
164351	0.2662	0.2406
164352	0.2662	0.2406
164353	0.2662	0.2406
164354	0.2662	0.2406
164355	0.2662	0.2406
164356	0.2662	0.2406
164357	0.2662	0.2406
164358	0.2662	0.2406
164359	0.2662	0.2406
164360	0.2662	0.2406
164361	0.2662	0.2406
164362	0.2662	0.2406
164363	0.2662	0.2406
164364	0.2662	0.2406
164365	0.2662	0.2406
164366	0.2662	0.2406
164367	0.2662	0.2406
164368	0.2662	0.2406
164369	0.2662	0.2406
164370	0.2662	0.2406
164371	0.2662	0.2406
164372	0.2662	0.2406
164373	0.2662	0.2406
164374	0.2662	0.2406
164375	0.2662	0.2406
164376	0.2662	0.2406
164377	0.2662	0.2406
164378	0.2662	0.2406
164379	0.2662	0.2406
164380	0.2662	0.2406
164381	0.2662	0.2406
164382	0.2662	0.2406
164383	0.2662	0.2406
164384	0.2662	0.2406
164385	0.2662	0.2406
164386	0.2662	0.2406
164387	0.2662	0.2406
164388	0.2662	0.2406
164389	0.2662	0.2406
164390	0.2662	0.2406
164391	0.2662	0.2406
164392	0.2662	0.2406
164393	0.2662	0.2406
164394	0.2662	0.2406
164395	0.2662	0.2406
164396	0.2662	0.2406
164397	0.2662	0.2406
164398	0.2662	0.2406
164399	0.2662	0.2406
164400	0.2662	0.2406
164401	0.2662	0.2406
164402	0.2662	0.2406
164403	0.2662	0.2406
164404	0.2662	0.2406
164405	0.2662	0.2406
164406	0.2662	0.2406
164407	0.2662	0.2406
164408	0.2662	0.2406
164409	0.2662	0.2406
164410	0.2662	0.2406
164411	0.2662	0.2406
164412	0.2662	0.2406
164413	0.2662	0.2406
164414	0.2662	0.2406
164415	0.2662	0.2406
164416	0.2662	0.2406
164417	0.2662	0.2406
164418	0.2662	0.2406
164419	0.2662	0.2406
164420	0.2662	0.2406
164421	0.2662	0.2406
164422	0.2662	0.2406
164423	0.2662	0.2406
164424	0.2662	0.2406
164425	0.2662	0.2406
164426	0.2662	0.2406
164427	0.2662	0.2406
164428	0.2662	0.2406
164429	0.2662	0.2406
164430	0.2662	0.2406
164431	0.2662	0.2406
164432	0.2662	0.2406
164433	0.2662	0.2406
164434	0.2662	0.2406
164435	0.2662	0.2406
164436	0.2662	0.2406
164437	0.2662	0.2406
164438	0.2662	0.2406
164439	0.2662	0.2406
164440	0.2662	0.2406
164441	0.2662	0.2406
164442	0.2662	0.2406
164443	0.2662	0.2406
164444	0.2662	0.2406
164445	0.2662	0.2406
164446	0.2662	0.2406
164447	0.2662	0.2406
164448	0.2662	0.2406
164449	0.2662	0.2406
164450	0.2662	0.2406
164451	0.2662	0.2406
164452	0.2662	0.2406
164453	0.2662	0.2406
164454	0.2662	0.2406
164455	0.2662	0.2406
164456	0.2662	0.2406
164457	0.2662	0.2406
164458	0.2662	0.2406
164459	0.2662	0.2406
164460	0.2662	0.2406
164461	0.2662	0.2406
164462	0.2662	0.2406
164463	0.2662	0.2406
164464	0.2662	0.2406
164465	0.2662	0.2406
164466	0.2662	0.2406
164467	0.2662	0.2406
164468	0.2662	0.2406
164469	0.2662	0.2406
164470	0.2662	0.2406
164471	0.2662	0.2406
164472	0.2662	0.2406
164473	0.2662	0.2406
164474	0.2662	0.2406
164475	0.2662	0.2406
164476	0.2662	0.2406
164477	0.2662	0.2406
164478	0.2662	0.2406
164479	0.2662	0.2406
164480	0.2662	0.2406
164481	0.2662	0.2406
164482	0.2662	0.2406
164483	0.2662	0.2406
164484	0.2662	0.2406
164485	0.2662	0.2406
164486	0.2662	0.2406
164487	0.2662	0.2406
164488	0.2662	0.2406
164489	0.2662	0.2406
164490	0.2662	0.2406
164491	0.2662	0.2406
164492	0.2662	0.2406
164493	0.2662	0.2406
164494	0.2662	0.2406
164495	0.2662	0.2406
164496	0.2662	0.2406
164497	0.2662	0.2406
164498	0.2662	0.2406
164499	0.2662	0.2406
164500	0.2662	0.2406
164501	0.2662	0.2406
164502	0.2662	0.2406
164503	0.2662	0.2406
164504	0.2662	0.2406
164505	0.2662	0.2406
164506	0.2662	0.2406
164507	0.2662	0.2406
164508	0.2662	0.2406
164509	0.2662	0.2406
164510	0.2662	0.2406
164511	0.2662	0.2406
164512	0.2662	0.2406
164513	0.2662	0.2406
164514	0.2662	0.2406
164515	0.2662	0.2406
164516	0.2662	0.2406
164517	0.2662	0.2406
164518	0.2662	0.2406
164519	0.2662	0.2406
164520	0.2662	0.2406
164521	0.2662	0.2406
164522	0.2662	0.2406
164523	0.2662	0.2406
164524	0.2662	0.2406
164525	0.2662	0.2406
164526	0.2662	0.2406
164527	0.2662	0.2406
164528	0.2662	0.2406
164529	0.2662	0.2406
164530	0.2662	0.2406
164531	0.2662	0.2406
164532	0.2662	0.2406
164533	0.2662	0.2406
164534	0.2662	0.2406
164535	0.2662	0.2406
164536	0.2662	0.2406
164537	0.2662	0.2406
164538	0.2662	0.2406
164539	0.2662	0.2406
164540	0.2662	0.2406
164541	0.2662	0.2406
164542	0.2662	0.2406
164543	0.2662	0.2406
164544	0.2662	0.2406
164545	0.2662	0.2406
164546	0.2662	0.2406
164547	0.2662	0.2406
164548	0.2662	0.2406
164549	0.2662	0.2406
164550	0.2662	0.2406
164551	0.2662	0.2406
164552	0.2662	0.2406
164553	0.2662	0.2406
164554	0.2662	0.2406
164555	0.2662	0.2406
164556	0.2662	0.2406
164557	0.2662	0.2406
164558	0.2662	0.2406
164559	0.2662	0.2406
164560	0.2662	0.2406
164561	0.2662	0.2406
164562	0.2662	0.2406
164563	0.2662	0.2406
164564	0.2662	0.2406
164565	0.2662	0.2406
164566	0.2662	0.2406
164567	0.2662	0.2406
164568	0.2662	0.2406
164569	0.2662	0.2406
164570	0.2662	0.2406
164571	0.2662	0.2406
164572	0.2662	0.2406
164573	0.2662	0.2406
164574	0.2662	0.2406
164575	0.2662	0.2406
164576	0.2662	0.2406
164577	0.2662	0.2406
164578	0.2662	0.2406
164579	0.2662	0.2406
164580	0.2662	0.2406
164581	0.2662	0.2406
164582	0.2662	0.2406
164583	0.2662	0.2406
164584	0.2662	0.2406
164585	0.2662	0.2406
164586	0.2662	0.2406
164587	0.2662	0.2406
164588	0.2662	0.2406
164589	0.2662	0.2406
164590	0.2662	0.2406
164591	0.2662	0.2406
164592	0.2662	0.2406
164593	0.2662	0.2406
164594	0.2662	0.2406
164595	0.2662	0.2406
164596	0.2662	0.2406
164597	0.2662	0.2406
164598	0.2662	0.2406
164599	0.2662	0.2406
164600	0.2662	0.2406
164601	0.2662	0.2406
164602	0.2662	0.2406
164603	0.2662	0.2406
164604	0.2662	0.2406
164605	0.2662	0.2406
164606	0.2662	0.2406
164607	0.2662	0.2406
164608	0.2662	0.2406
164609	0.2662	0.2405
164610	0.2662	0.2405
164611	0.2662	0.2405
164612	0.2662	0.2405
164613	0.2662	0.2405
164614	0.2662	0.2405
164615	0.2662	0.2405
164616	0.2662	0.2405
164617	0.2662	0.2405
164618	0.2662	0.2405
164619	0.2662	0.2405
164620	0.2662	0.2405
164621	0.2662	0.2405
164622	0.2662	0.2405
164623	0.2662	0.2405
164624	0.2662	0.2405
164625	0.2662	0.2405
164626	0.2662	0.2405
164627	0.2662	0.2405
164628	0.2662	0.2405
164629	0.2662	0.2405
164630	0.2662	0.2405
164631	0.2662	0.2405
164632	0.2662	0.2405
164633	0.2662	0.2405
164634	0.2662	0.2405
164635	0.2662	0.2405
164636	0.2662	0.2405
164637	0.2662	0.2405
164638	0.2662	0.2405
164639	0.2662	0.2405
164640	0.2662	0.2405
164641	0.2662	0.2405
164642	0.2662	0.2405
164643	0.2662	0.2405
164644	0.2662	0.2405
164645	0.2662	0.2405
164646	0.2662	0.2405
164647	0.2662	0.2405
164648	0.2662	0.2405
164649	0.2662	0.2405
164650	0.2662	0.2405
164651	0.2662	0.2405
164652	0.2662	0.2405
164653	0.2662	0.2405
164654	0.2662	0.2405
164655	0.2662	0.2405
164656	0.2662	0.2405
164657	0.2662	0.2405
164658	0.2662	0.2405
164659	0.2662	0.2405
164660	0.2662	0.2405
164661	0.2662	0.2405
164662	0.2662	0.2405
164663	0.2662	0.2405
164664	0.2662	0.2405
164665	0.2662	0.2405
164666	0.2662	0.2405
164667	0.2662	0.2405
164668	0.2662	0.2405
164669	0.2662	0.2405
164670	0.2662	0.2405
164671	0.2662	0.2405
164672	0.2662	0.2405
164673	0.2662	0.2405
164674	0.2662	0.2405
164675	0.2662	0.2405
164676	0.2662	0.2405
164677	0.2662	0.2405
164678	0.2662	0.2405
164679	0.2662	0.2405
164680	0.2662	0.2405
164681	0.2662	0.2405
164682	0.2662	0.2405
164683	0.2662	0.2405
164684	0.2662	0.2405
164685	0.2662	0.2405
164686	0.2662	0.2405
164687	0.2662	0.2405
164688	0.2662	0.2405
164689	0.2662	0.2405
164690	0.2662	0.2405
164691	0.2662	0.2405
164692	0.2662	0.2405
164693	0.2662	0.2405
164694	0.2662	0.2405
164695	0.2662	0.2405
164696	0.2662	0.2405
164697	0.2662	0.2405
164698	0.2662	0.2405
164699	0.2662	0.2405
164700	0.2662	0.2405
164701	0.2662	0.2405
164702	0.2662	0.2405
164703	0.2662	0.2405
164704	0.2662	0.2405
164705	0.2662	0.2405
164706	0.2662	0.2405
164707	0.2662	0.2405
164708	0.2662	0.2405
164709	0.2662	0.2405
164710	0.2661	0.2405
164711	0.2661	0.2405
164712	0.2661	0.2405
164713	0.2661	0.2405
164714	0.2661	0.2405
164715	0.2661	0.2405
164716	0.2661	0.2405
164717	0.2661	0.2405
164718	0.2661	0.2405
164719	0.2661	0.2405
164720	0.2661	0.2405
164721	0.2661	0.2405
164722	0.2661	0.2405
164723	0.2661	0.2405
164724	0.2661	0.2405
164725	0.2661	0.2405
164726	0.2661	0.2405
164727	0.2661	0.2405
164728	0.2661	0.2405
164729	0.2661	0.2405
164730	0.2661	0.2405
164731	0.2661	0.2405
164732	0.2661	0.2405
164733	0.2661	0.2405
164734	0.2661	0.2405
164735	0.2661	0.2405
164736	0.2661	0.2405
164737	0.2661	0.2405
164738	0.2661	0.2405
164739	0.2661	0.2405
164740	0.2661	0.2405
164741	0.2661	0.2405
164742	0.2661	0.2405
164743	0.2661	0.2405
164744	0.2661	0.2405
164745	0.2661	0.2405
164746	0.2661	0.2405
164747	0.2661	0.2405
164748	0.2661	0.2405
164749	0.2661	0.2405
164750	0.2661	0.2405
164751	0.2661	0.2405
164752	0.2661	0.2405
164753	0.2661	0.2405
164754	0.2661	0.2405
164755	0.2661	0.2405
164756	0.2661	0.2405
164757	0.2661	0.2405
164758	0.2661	0.2405
164759	0.2661	0.2405
164760	0.2661	0.2405
164761	0.2661	0.2405
164762	0.2661	0.2405
164763	0.2661	0.2405
164764	0.2661	0.2405
164765	0.2661	0.2405
164766	0.2661	0.2405
164767	0.2661	0.2405
164768	0.2661	0.2405
164769	0.2661	0.2405
164770	0.2661	0.2405
164771	0.2661	0.2405
164772	0.2661	0.2405
164773	0.2661	0.2405
164774	0.2661	0.2405
164775	0.2661	0.2405
164776	0.2661	0.2405
164777	0.2661	0.2405
164778	0.2661	0.2405
164779	0.2661	0.2405
164780	0.2661	0.2405
164781	0.2661	0.2405
164782	0.2661	0.2405
164783	0.2661	0.2405
164784	0.2661	0.2405
164785	0.2661	0.2405
164786	0.2661	0.2405
164787	0.2661	0.2405
164788	0.2661	0.2405
164789	0.2661	0.2405
164790	0.2661	0.2405
164791	0.2661	0.2405
164792	0.2661	0.2405
164793	0.2661	0.2405
164794	0.2661	0.2405
164795	0.2661	0.2405
164796	0.2661	0.2405
164797	0.2661	0.2405
164798	0.2661	0.2405
164799	0.2661	0.2405
164800	0.2661	0.2405
164801	0.2661	0.2405
164802	0.2661	0.2405
164803	0.2661	0.2405
164804	0.2661	0.2405
164805	0.2661	0.2405
164806	0.2661	0.2405
164807	0.2661	0.2405
164808	0.2661	0.2405
164809	0.2661	0.2405
164810	0.2661	0.2405
164811	0.2661	0.2405
164812	0.2661	0.2405
164813	0.2661	0.2405
164814	0.2661	0.2405
164815	0.2661	0.2405
164816	0.2661	0.2405
164817	0.2661	0.2405
164818	0.2661	0.2405
164819	0.2661	0.2405
164820	0.2661	0.2405
164821	0.2661	0.2405
164822	0.2661	0.2405
164823	0.2661	0.2405
164824	0.2661	0.2405
164825	0.2661	0.2405
164826	0.2661	0.2405
164827	0.2661	0.2405
164828	0.2661	0.2405
164829	0.2661	0.2405
164830	0.2661	0.2405
164831	0.2661	0.2405
164832	0.2661	0.2405
164833	0.2661	0.2405
164834	0.2661	0.2405
164835	0.2661	0.2405
164836	0.2661	0.2405
164837	0.2661	0.2405
164838	0.2661	0.2405
164839	0.2661	0.2405
164840	0.2661	0.2405
164841	0.2661	0.2405
164842	0.2661	0.2405
164843	0.2661	0.2405
164844	0.2661	0.2405
164845	0.2661	0.2405
164846	0.2661	0.2405
164847	0.2661	0.2405
164848	0.2661	0.2405
164849	0.2661	0.2405
164850	0.2661	0.2405
164851	0.2661	0.2405
164852	0.2661	0.2405
164853	0.2661	0.2405
164854	0.2661	0.2405
164855	0.2661	0.2405
164856	0.2661	0.2405
164857	0.2661	0.2405
164858	0.2661	0.2405
164859	0.2661	0.2405
164860	0.2661	0.2405
164861	0.2661	0.2405
164862	0.2661	0.2405
164863	0.2661	0.2405
164864	0.2661	0.2405
164865	0.2661	0.2405
164866	0.2661	0.2405
164867	0.2661	0.2405
164868	0.2661	0.2405
164869	0.2661	0.2405
164870	0.2661	0.2405
164871	0.2661	0.2405
164872	0.2661	0.2405
164873	0.2661	0.2405
164874	0.2661	0.2405
164875	0.2661	0.2405
164876	0.2661	0.2405
164877	0.2661	0.2405
164878	0.2661	0.2405
164879	0.2661	0.2405
164880	0.2661	0.2405
164881	0.2661	0.2405
164882	0.2661	0.2405
164883	0.2661	0.2405
164884	0.2661	0.2405
164885	0.2661	0.2405
164886	0.2661	0.2405
164887	0.2661	0.2405
164888	0.2661	0.2405
164889	0.2661	0.2405
164890	0.2661	0.2405
164891	0.2661	0.2405
164892	0.2661	0.2405
164893	0.2661	0.2405
164894	0.2661	0.2405
164895	0.2661	0.2405
164896	0.2661	0.2405
164897	0.2661	0.2405
164898	0.2661	0.2405
164899	0.2661	0.2405
164900	0.2661	0.2405
164901	0.2661	0.2405
164902	0.2661	0.2405
164903	0.2661	0.2405
164904	0.2661	0.2405
164905	0.2661	0.2405
164906	0.2661	0.2405
164907	0.2661	0.2405
164908	0.2661	0.2405
164909	0.2661	0.2405
164910	0.2661	0.2405
164911	0.2661	0.2405
164912	0.2661	0.2405
164913	0.2661	0.2405
164914	0.2661	0.2405
164915	0.2661	0.2405
164916	0.2661	0.2405
164917	0.2661	0.2405
164918	0.2661	0.2405
164919	0.2661	0.2405
164920	0.2661	0.2405
164921	0.2661	0.2405
164922	0.2661	0.2405
164923	0.2661	0.2405
164924	0.2661	0.2405
164925	0.2661	0.2405
164926	0.2661	0.2405
164927	0.2661	0.2405
164928	0.2661	0.2405
164929	0.2661	0.2405
164930	0.2661	0.2405
164931	0.2661	0.2405
164932	0.2661	0.2405
164933	0.2661	0.2405
164934	0.2661	0.2405
164935	0.2661	0.2405
164936	0.2661	0.2405
164937	0.2661	0.2405
164938	0.2661	0.2405
164939	0.2661	0.2405
164940	0.2661	0.2405
164941	0.2661	0.2405
164942	0.2661	0.2405
164943	0.2661	0.2405
164944	0.2661	0.2405
164945	0.2661	0.2405
164946	0.2661	0.2405
164947	0.2661	0.2405
164948	0.2661	0.2405
164949	0.2661	0.2405
164950	0.2661	0.2405
164951	0.2661	0.2405
164952	0.2661	0.2405
164953	0.2661	0.2405
164954	0.2661	0.2405
164955	0.2661	0.2405
164956	0.2661	0.2405
164957	0.2661	0.2405
164958	0.2661	0.2405
164959	0.2661	0.2405
164960	0.2661	0.2405
164961	0.2661	0.2405
164962	0.2661	0.2405
164963	0.2661	0.2405
164964	0.2661	0.2405
164965	0.2661	0.2405
164966	0.2661	0.2405
164967	0.2661	0.2405
164968	0.2661	0.2405
164969	0.2661	0.2405
164970	0.2661	0.2405
164971	0.2661	0.2405
164972	0.2661	0.2405
164973	0.2661	0.2405
164974	0.2661	0.2405
164975	0.2661	0.2405
164976	0.2661	0.2405
164977	0.2661	0.2405
164978	0.2661	0.2405
164979	0.2661	0.2405
164980	0.2661	0.2405
164981	0.2661	0.2405
164982	0.2661	0.2405
164983	0.2661	0.2405
164984	0.2661	0.2405
164985	0.2661	0.2405
164986	0.2661	0.2405
164987	0.2661	0.2405
164988	0.2661	0.2405
164989	0.2661	0.2405
164990	0.2661	0.2405
164991	0.2661	0.2405
164992	0.2661	0.2405
164993	0.2661	0.2405
164994	0.2661	0.2405
164995	0.2661	0.2405
164996	0.2661	0.2405
164997	0.2661	0.2405
164998	0.2661	0.2405
164999	0.2661	0.2405
165000	0.2661	0.2405
165001	0.2661	0.2405
165002	0.2661	0.2405
165003	0.2661	0.2405
165004	0.2661	0.2405
165005	0.2661	0.2405
165006	0.2661	0.2405
165007	0.2661	0.2405
165008	0.2661	0.2405
165009	0.2661	0.2405
165010	0.2661	0.2405
165011	0.2661	0.2405
165012	0.2661	0.2405
165013	0.2661	0.2405
165014	0.2661	0.2405
165015	0.2661	0.2405
165016	0.2661	0.2405
165017	0.2661	0.2405
165018	0.2661	0.2405
165019	0.2661	0.2405
165020	0.2661	0.2405
165021	0.2661	0.2405
165022	0.2661	0.2405
165023	0.2661	0.2405
165024	0.2661	0.2405
165025	0.2661	0.2405
165026	0.2661	0.2405
165027	0.2661	0.2405
165028	0.2661	0.2405
165029	0.2661	0.2405
165030	0.2661	0.2405
165031	0.2661	0.2405
165032	0.2661	0.2405
165033	0.2661	0.2405
165034	0.2661	0.2405
165035	0.2661	0.2405
165036	0.2661	0.2405
165037	0.2661	0.2405
165038	0.2661	0.2405
165039	0.2661	0.2405
165040	0.2661	0.2405
165041	0.2661	0.2405
165042	0.2661	0.2405
165043	0.2661	0.2405
165044	0.2661	0.2405
165045	0.2661	0.2405
165046	0.2661	0.2405
165047	0.2661	0.2405
165048	0.2661	0.2405
165049	0.2661	0.2405
165050	0.2661	0.2405
165051	0.2661	0.2405
165052	0.2661	0.2405
165053	0.2661	0.2405
165054	0.2661	0.2405
165055	0.2661	0.2405
165056	0.2661	0.2405
165057	0.2661	0.2405
165058	0.2661	0.2405
165059	0.2661	0.2405
165060	0.2661	0.2405
165061	0.2661	0.2405
165062	0.2661	0.2405
165063	0.2661	0.2405
165064	0.2661	0.2405
165065	0.2661	0.2405
165066	0.2661	0.2405
165067	0.2661	0.2405
165068	0.2661	0.2405
165069	0.2661	0.2405
165070	0.2661	0.2405
165071	0.2661	0.2405
165072	0.2661	0.2405
165073	0.2661	0.2405
165074	0.2661	0.2405
165075	0.2661	0.2405
165076	0.2661	0.2405
165077	0.2661	0.2405
165078	0.2661	0.2405
165079	0.2661	0.2405
165080	0.2661	0.2405
165081	0.2661	0.2405
165082	0.2661	0.2405
165083	0.2661	0.2405
165084	0.2661	0.2405
165085	0.2661	0.2405
165086	0.2661	0.2405
165087	0.2661	0.2405
165088	0.2661	0.2405
165089	0.2661	0.2405
165090	0.2661	0.2405
165091	0.2661	0.2405
165092	0.2661	0.2405
165093	0.2661	0.2405
165094	0.2661	0.2405
165095	0.2661	0.2405
165096	0.2661	0.2405
165097	0.2661	0.2405
165098	0.2661	0.2405
165099	0.2661	0.2405
165100	0.2661	0.2405
165101	0.2661	0.2405
165102	0.2661	0.2405
165103	0.2661	0.2405
165104	0.2661	0.2405
165105	0.2661	0.2405
165106	0.2661	0.2405
165107	0.2661	0.2405
165108	0.2661	0.2405
165109	0.2661	0.2405
165110	0.2661	0.2405
165111	0.2661	0.2405
165112	0.2661	0.2405
165113	0.2661	0.2405
165114	0.2661	0.2405
165115	0.2661	0.2405
165116	0.2661	0.2405
165117	0.2661	0.2405
165118	0.2661	0.2405
165119	0.2661	0.2405
165120	0.2661	0.2405
165121	0.2661	0.2405
165122	0.2661	0.2405
165123	0.2661	0.2405
165124	0.2661	0.2405
165125	0.2661	0.2405
165126	0.2661	0.2405
165127	0.2661	0.2405
165128	0.2661	0.2405
165129	0.2661	0.2405
165130	0.2661	0.2405
165131	0.2661	0.2405
165132	0.2661	0.2405
165133	0.2661	0.2405
165134	0.2661	0.2405
165135	0.2661	0.2405
165136	0.2661	0.2405
165137	0.2661	0.2405
165138	0.2661	0.2405
165139	0.2661	0.2405
165140	0.2661	0.2405
165141	0.2661	0.2405
165142	0.2661	0.2405
165143	0.2661	0.2405
165144	0.2661	0.2405
165145	0.2661	0.2405
165146	0.2661	0.2405
165147	0.2661	0.2405
165148	0.2661	0.2405
165149	0.2661	0.2405
165150	0.2661	0.2405
165151	0.2661	0.2405
165152	0.2661	0.2405
165153	0.2661	0.2405
165154	0.2661	0.2405
165155	0.2661	0.2405
165156	0.2661	0.2405
165157	0.2661	0.2405
165158	0.2661	0.2405
165159	0.2661	0.2405
165160	0.2661	0.2405
165161	0.2661	0.2405
165162	0.2661	0.2405
165163	0.2661	0.2405
165164	0.2661	0.2405
165165	0.2661	0.2405
165166	0.2661	0.2405
165167	0.2661	0.2405
165168	0.2661	0.2405
165169	0.2661	0.2405
165170	0.2661	0.2405
165171	0.2661	0.2405
165172	0.2661	0.2405
165173	0.2661	0.2405
165174	0.2661	0.2405
165175	0.2661	0.2405
165176	0.2661	0.2405
165177	0.2661	0.2405
165178	0.2661	0.2405
165179	0.2661	0.2405
165180	0.2661	0.2405
165181	0.2661	0.2405
165182	0.2661	0.2405
165183	0.2661	0.2405
165184	0.2661	0.2405
165185	0.2661	0.2405
165186	0.2661	0.2405
165187	0.2661	0.2405
165188	0.2661	0.2405
165189	0.2661	0.2405
165190	0.2661	0.2405
165191	0.2661	0.2405
165192	0.2661	0.2405
165193	0.2661	0.2405
165194	0.2661	0.2405
165195	0.2661	0.2405
165196	0.2661	0.2405
165197	0.2661	0.2405
165198	0.2661	0.2405
165199	0.2661	0.2405
165200	0.2661	0.2405
165201	0.2661	0.2405
165202	0.2661	0.2405
165203	0.2661	0.2405
165204	0.2661	0.2405
165205	0.2661	0.2405
165206	0.2661	0.2405
165207	0.2661	0.2405
165208	0.2661	0.2405
165209	0.2661	0.2405
165210	0.2661	0.2405
165211	0.2661	0.2405
165212	0.2661	0.2405
165213	0.2661	0.2405
165214	0.2661	0.2405
165215	0.2661	0.2405
165216	0.2661	0.2405
165217	0.2661	0.2405
165218	0.2661	0.2405
165219	0.2661	0.2405
165220	0.2661	0.2405
165221	0.2661	0.2405
165222	0.2661	0.2405
165223	0.2661	0.2405
165224	0.2661	0.2405
165225	0.2661	0.2405
165226	0.2661	0.2405
165227	0.2661	0.2405
165228	0.2661	0.2405
165229	0.2661	0.2405
165230	0.2661	0.2405
165231	0.2661	0.2405
165232	0.2661	0.2405
165233	0.2661	0.2405
165234	0.2661	0.2405
165235	0.2661	0.2405
165236	0.2661	0.2405
165237	0.2661	0.2405
165238	0.2661	0.2405
165239	0.2661	0.2405
165240	0.2661	0.2405
165241	0.2661	0.2405
165242	0.2661	0.2405
165243	0.2661	0.2405
165244	0.2661	0.2405
165245	0.2661	0.2405
165246	0.2661	0.2405
165247	0.2661	0.2405
165248	0.2661	0.2405
165249	0.2661	0.2405
165250	0.2661	0.2405
165251	0.2661	0.2405
165252	0.2661	0.2405
165253	0.2661	0.2405
165254	0.2661	0.2405
165255	0.2661	0.2405
165256	0.2661	0.2405
165257	0.2661	0.2405
165258	0.2661	0.2405
165259	0.2661	0.2405
165260	0.2661	0.2405
165261	0.2661	0.2405
165262	0.2661	0.2405
165263	0.2661	0.2405
165264	0.2661	0.2405
165265	0.2661	0.2405
165266	0.2661	0.2405
165267	0.2661	0.2405
165268	0.2661	0.2405
165269	0.2661	0.2405
165270	0.2661	0.2405
165271	0.2661	0.2405
165272	0.2661	0.2405
165273	0.2661	0.2405
165274	0.2661	0.2405
165275	0.2661	0.2405
165276	0.2661	0.2405
165277	0.2661	0.2405
165278	0.2661	0.2405
165279	0.2661	0.2405
165280	0.2661	0.2405
165281	0.2661	0.2405
165282	0.2661	0.2405
165283	0.2661	0.2405
165284	0.2661	0.2405
165285	0.2661	0.2405
165286	0.2661	0.2405
165287	0.2661	0.2405
165288	0.2661	0.2405
165289	0.2661	0.2405
165290	0.2661	0.2405
165291	0.2661	0.2405
165292	0.2661	0.2405
165293	0.2661	0.2405
165294	0.2661	0.2405
165295	0.2661	0.2405
165296	0.2661	0.2405
165297	0.2661	0.2405
165298	0.2661	0.2405
165299	0.2661	0.2405
165300	0.2661	0.2405
165301	0.2661	0.2405
165302	0.2661	0.2405
165303	0.2661	0.2405
165304	0.2661	0.2405
165305	0.2661	0.2405
165306	0.2661	0.2405
165307	0.2661	0.2405
165308	0.2661	0.2405
165309	0.2661	0.2405
165310	0.2661	0.2405
165311	0.2661	0.2405
165312	0.2661	0.2405
165313	0.2661	0.2405
165314	0.2661	0.2405
165315	0.2661	0.2405
165316	0.2661	0.2405
165317	0.2661	0.2405
165318	0.2661	0.2405
165319	0.2661	0.2405
165320	0.2661	0.2405
165321	0.2661	0.2405
165322	0.2661	0.2405
165323	0.2661	0.2405
165324	0.2661	0.2405
165325	0.2661	0.2405
165326	0.2661	0.2405
165327	0.2661	0.2405
165328	0.2661	0.2405
165329	0.2661	0.2405
165330	0.2661	0.2405
165331	0.2661	0.2405
165332	0.2661	0.2405
165333	0.2661	0.2405
165334	0.2661	0.2405
165335	0.2661	0.2405
165336	0.2661	0.2405
165337	0.2661	0.2405
165338	0.2661	0.2405
165339	0.2661	0.2405
165340	0.2661	0.2405
165341	0.2661	0.2405
165342	0.2661	0.2405
165343	0.2661	0.2405
165344	0.2661	0.2405
165345	0.2661	0.2405
165346	0.2661	0.2405
165347	0.2661	0.2405
165348	0.2661	0.2405
165349	0.2661	0.2405
165350	0.2661	0.2405
165351	0.2661	0.2405
165352	0.2661	0.2405
165353	0.2661	0.2405
165354	0.2661	0.2405
165355	0.2661	0.2405
165356	0.2661	0.2405
165357	0.2661	0.2405
165358	0.2661	0.2405
